title,url
No Longer Human,https://www.goodreads.com/book/show/11222940-no-longer-human
Flight To Arras,https://www.goodreads.com/book/show/157996.Flight_To_Arras
Caligula,https://www.goodreads.com/book/show/15698.Caligula
Divan de Tamarit: Llanto Por Ignacio Sanchez Mejias. Sonetos (Obras / Federico García Lorca ; 3) (Spanish Edition),https://www.goodreads.com/book/show/1123781.Divan_de_Tamarit
"Gods, Graves and Scholars: The Story of Archaeology",https://www.goodreads.com/book/show/133411.Gods_Graves_and_Scholars
"The Clock Strikes Twelve (Miss Silver, #7)",https://www.goodreads.com/book/show/660273.The_Clock_Strikes_Twelve
The Story of the Trapp Family Singers,https://www.goodreads.com/book/show/1808277.The_Story_of_the_Trapp_Family_Singers
The Snake Pit,https://www.goodreads.com/book/show/52803.The_Snake_Pit
"Betsy and Tacy Go Downtown (Betsy-Tacy, #4)",https://www.goodreads.com/book/show/42486.Betsy_and_Tacy_Go_Downtown
"The Chinese Shawl (Miss Silver, #5)",https://www.goodreads.com/book/show/1943993.The_Chinese_Shawl
McElligot's Pool,https://www.goodreads.com/book/show/7777.McElligot_s_Pool
The Diary of Anne Frank: The Play,https://www.goodreads.com/book/show/453821.The_Diary_of_Anne_Frank
I Remember Mama: Play in Two Acts,https://www.goodreads.com/book/show/35375.I_Remember_Mama
Hungry Hill,https://www.goodreads.com/book/show/18869978-hungry-hill
Iceland's Bell,https://www.goodreads.com/book/show/14267.Iceland_s_Bell
Above Suspicion,https://www.goodreads.com/book/show/550726.Above_Suspicion
Poet in New York,https://www.goodreads.com/book/show/953562.Poet_in_New_York
"Betsy-Tacy (Betsy-Tacy, #1)",https://www.goodreads.com/book/show/7909.Betsy_Tacy
Up at the Villa,https://www.goodreads.com/book/show/59551.Up_at_the_Villa
Only Yesterday,https://www.goodreads.com/book/show/197170.Only_Yesterday
"Betsy-Tacy and Tib (Betsy-Tacy, #2)",https://www.goodreads.com/book/show/7904.Betsy_Tacy_and_Tib
While Still We Live,https://www.goodreads.com/book/show/487915.While_Still_We_Live
The Cry and the Covenant,https://www.goodreads.com/book/show/2597306-the-cry-and-the-covenant
"Llana of Gathol (Barsoom, #10)",https://www.goodreads.com/book/show/215954.Llana_of_Gathol
Осъдени души,https://www.goodreads.com/book/show/20786661
Here Is New York,https://www.goodreads.com/book/show/10814.Here_Is_New_York
London Belongs to Me,https://www.goodreads.com/book/show/6267716-london-belongs-to-me
The Blood of Others,https://www.goodreads.com/book/show/161557.The_Blood_of_Others
Voyage to Kazohinia,https://www.goodreads.com/book/show/13330442-voyage-to-kazohinia
The Road Through the Wall,https://www.goodreads.com/book/show/131190.The_Road_Through_the_Wall
"There is a Tide (Hercule Poirot, #29)",https://www.goodreads.com/book/show/1812778.There_is_a_Tide
If This Is a Man • The Truce,https://www.goodreads.com/book/show/6181.If_This_Is_a_Man_The_Truce
Πούσι,https://www.goodreads.com/book/show/8665293
Fair Stood the Wind for France,https://www.goodreads.com/book/show/2143538.Fair_Stood_the_Wind_for_France
Snow Country,https://www.goodreads.com/book/show/20934420-snow-country
The Small Rain,https://www.goodreads.com/book/show/251947.The_Small_Rain
The Collected Dorothy Parker,https://www.goodreads.com/book/show/44458.The_Collected_Dorothy_Parker
Listening Valley,https://www.goodreads.com/book/show/21991194-listening-valley
Kalle Blomquist (#1-3),https://www.goodreads.com/book/show/42329.Kalle_Blomquist
Talking of Jane Austen,https://www.goodreads.com/book/show/1102190.Talking_of_Jane_Austen
The Man with the Golden Arm,https://www.goodreads.com/book/show/383022.The_Man_with_the_Golden_Arm
Absent in the Spring,https://www.goodreads.com/book/show/15796481-absent-in-the-spring
"Slan (Slan, #1)",https://www.goodreads.com/book/show/643792.Slan
A History of Western Philosophy,https://www.goodreads.com/book/show/243685.A_History_of_Western_Philosophy
Fables for Our Time and Famous Poems Illustrated,https://www.goodreads.com/book/show/72997.Fables_for_Our_Time_and_Famous_Poems_Illustrated
Artificios,https://www.goodreads.com/book/show/90585.Artificios
Another Time,https://www.goodreads.com/book/show/891729.Another_Time
Roads,https://www.goodreads.com/book/show/470670.Roads
Conversations in Sicily,https://www.goodreads.com/book/show/1165806.Conversations_in_Sicily
The Great Transformation: The Political and Economic Origins of Our Time,https://www.goodreads.com/book/show/53981.The_Great_Transformation
All About H. Hatterr,https://www.goodreads.com/book/show/1252537.All_About_H_Hatterr
Half a Lifelong Romance,https://www.goodreads.com/book/show/25937741-half-a-lifelong-romance
The Idea of History,https://www.goodreads.com/book/show/348305.The_Idea_of_History
"My Friend Flicka (Flicka, #1)",https://www.goodreads.com/book/show/164542.My_Friend_Flicka
The Case of Charles Dexter Ward,https://www.goodreads.com/book/show/129327.The_Case_of_Charles_Dexter_Ward
"Dragon's Teeth (World's End Lanny Budd, #3)",https://www.goodreads.com/book/show/39078166-dragon-s-teeth
No Bed for Bacon,https://www.goodreads.com/book/show/749399.No_Bed_for_Bacon
"Mary Poppins Opens the Door (Mary Poppins, #3)",https://www.goodreads.com/book/show/152383.Mary_Poppins_Opens_the_Door
The Woman of Rome,https://www.goodreads.com/book/show/67147.The_Woman_of_Rome
The Golden Apples,https://www.goodreads.com/book/show/12589.The_Golden_Apples
Arcanum 17,https://www.goodreads.com/book/show/168311.Arcanum_17
Blood on the Forge,https://www.goodreads.com/book/show/261497.Blood_on_the_Forge
The Log from the Sea of Cortez,https://www.goodreads.com/book/show/4803.The_Log_from_the_Sea_of_Cortez
The Complete Stories,https://www.goodreads.com/book/show/22904.The_Complete_Stories
The Human Comedy,https://www.goodreads.com/book/show/28305.The_Human_Comedy
Focus,https://www.goodreads.com/book/show/850116.Focus
"Triumph for Inspector West (Inspector West, #7)",https://www.goodreads.com/book/show/2644759-triumph-for-inspector-west
Lark Rise to Candleford,https://www.goodreads.com/book/show/1744691.Lark_Rise_to_Candleford
Names on the Land: A Historical Account of Place-Naming in the United States (New York Review Books Classics),https://www.goodreads.com/book/show/2376121.Names_on_the_Land
"Bosnian Chronicle (Bosnian Trilogy, #2)",https://www.goodreads.com/book/show/850223.Bosnian_Chronicle
Raintree County,https://www.goodreads.com/book/show/6921122-raintree-county
"Silverlock (Silverlock, #1)",https://www.goodreads.com/book/show/104069.Silverlock
If He Hollers Let Him Go,https://www.goodreads.com/book/show/52472.If_He_Hollers_Let_Him_Go
The Path to the Spiders' Nests,https://www.goodreads.com/book/show/60111.The_Path_to_the_Spiders_Nests
The Prime of Life: The Second Volume of Her Autobiography,https://www.goodreads.com/book/show/381055.The_Prime_of_Life
A Well Full of Leaves,https://www.goodreads.com/book/show/9988358-a-well-full-of-leaves
La famiglia Karnowski,https://www.goodreads.com/book/show/17676033-la-famiglia-karnowski
The Winslow Boy,https://www.goodreads.com/book/show/1199082.The_Winslow_Boy
The Wooden Horse,https://www.goodreads.com/book/show/12285312-the-wooden-horse
Geoffrey Chaucer of England,https://www.goodreads.com/book/show/6797574-geoffrey-chaucer-of-england
L'Écume des jours,https://www.goodreads.com/book/show/141828.L_cume_des_jours
"Full Moon (Blandings Castle, #7)",https://www.goodreads.com/book/show/6146672-full-moon
The Wonder City of Oz,https://www.goodreads.com/book/show/3041821-the-wonder-city-of-oz
Miracles,https://www.goodreads.com/book/show/13650512-miracles
"She Came Back (Miss Silver, #9)",https://www.goodreads.com/book/show/660277.She_Came_Back
Éducation européenne,https://www.goodreads.com/book/show/1845953._ducation_europ_enne
Herself Surprised,https://www.goodreads.com/book/show/376494.Herself_Surprised
The Middle Sister,https://www.goodreads.com/book/show/199573.The_Middle_Sister
The Trolley Car Family,https://www.goodreads.com/book/show/17518.The_Trolley_Car_Family
They Were Sisters,https://www.goodreads.com/book/show/2702376-they-were-sisters
"Utvandrarna (The Emigrants, #1)",https://www.goodreads.com/book/show/703475.Utvandrarna
Memoirs Of The Second World War,https://www.goodreads.com/book/show/25589.Memoirs_Of_The_Second_World_War
Essays of Three Decades,https://www.goodreads.com/book/show/137335.Essays_of_Three_Decades
Les Mains sales,https://www.goodreads.com/book/show/103796.Les_Mains_sales
Scarface,https://www.goodreads.com/book/show/462455.Scarface
Autobiography of a Yogi,https://www.goodreads.com/book/show/639864.Autobiography_of_a_Yogi
Katy No-Pocket,https://www.goodreads.com/book/show/917909.Katy_No_Pocket
"Miss Silver Deals With Death (Miss Silver, #6)",https://www.goodreads.com/book/show/1332179.Miss_Silver_Deals_With_Death
The Pisan Cantos,https://www.goodreads.com/book/show/98943.The_Pisan_Cantos
The Bear That Wasn't,https://www.goodreads.com/book/show/13219095-the-bear-that-wasn-t
Sleep No More,https://www.goodreads.com/book/show/7571751-sleep-no-more
"Le malentendu, suivi de Caligula",https://www.goodreads.com/book/show/6487236-le-malentendu-suivi-de-caligula
The Immense Journey,https://www.goodreads.com/book/show/666143.The_Immense_Journey
The Madwoman of Chaillot,https://www.goodreads.com/book/show/591965.The_Madwoman_of_Chaillot
No Highway,https://www.goodreads.com/book/show/27202367-no-highway
Leaves of Hypnos,https://www.goodreads.com/book/show/53307.Leaves_of_Hypnos
Tootle,https://www.goodreads.com/book/show/988123.Tootle
The Dunwich Horror and Others,https://www.goodreads.com/book/show/63213.The_Dunwich_Horror_and_Others
An Old Captivity,https://www.goodreads.com/book/show/107299.An_Old_Captivity
"The Blue Hills (Torminster, #3)",https://www.goodreads.com/book/show/855914.The_Blue_Hills
The Dark World,https://www.goodreads.com/book/show/1881716.The_Dark_World
27 Wagons Full of Cotton and Other Plays,https://www.goodreads.com/book/show/394425.27_Wagons_Full_of_Cotton_and_Other_Plays
Walden Two,https://www.goodreads.com/book/show/55990.Walden_Two
"Betsy and Tacy Go Over the Big Hill (Betsy-Tacy, #3)",https://www.goodreads.com/book/show/7894.Betsy_and_Tacy_Go_Over_the_Big_Hill
The World and Africa: Inquiry Into the Part Which Africa Has Played in World History,https://www.goodreads.com/book/show/611699.The_World_and_Africa
Dragon Seed,https://www.goodreads.com/book/show/93517.Dragon_Seed
"Wicked Uncle (Miss Silver, #12)",https://www.goodreads.com/book/show/1429214.Wicked_Uncle
"Holy Disorders (Gervase Fen, #2)",https://www.goodreads.com/book/show/782755.Holy_Disorders
Laura,https://www.goodreads.com/book/show/12409404-laura
Georgie,https://www.goodreads.com/book/show/1317319.Georgie
Many Moons,https://www.goodreads.com/book/show/761365.Many_Moons
"The Ghost of Blackwood Hall (Nancy Drew Mystery Stories, #25)",https://www.goodreads.com/book/show/846043.The_Ghost_of_Blackwood_Hall
Uomini e no,https://www.goodreads.com/book/show/2847395-uomini-e-no
"Betsy Was a Junior (Betsy-Tacy, #7)",https://www.goodreads.com/book/show/7901.Betsy_Was_a_Junior
"The Age of Anxiety: A Baroque Eclogue (W.H. Auden: Critical Editions, 7)",https://www.goodreads.com/book/show/9757482-the-age-of-anxiety
Sentimento do Mundo,https://www.goodreads.com/book/show/2183640.Sentimento_do_Mundo
Bright Day,https://www.goodreads.com/book/show/2285077.Bright_Day
The Dream-Quest of Unknown Kadath,https://www.goodreads.com/book/show/722667.The_Dream_Quest_of_Unknown_Kadath
"Traitor's Purse (Albert Campion Mystery, #11)",https://www.goodreads.com/book/show/383181.Traitor_s_Purse
Betsy and Joe: A Betsy-Tacy High School Story (Betsy-Tacy #8),https://www.goodreads.com/book/show/6758030-betsy-and-joe
"The Mysterious Fireplace (The Dana Girls Mystery Stories, #10)",https://www.goodreads.com/book/show/2090471.The_Mysterious_Fireplace
The Sword of Rhiannon,https://www.goodreads.com/book/show/908296.The_Sword_of_Rhiannon
"Betsy in Spite of Herself (Betsy-Tacy, #6)",https://www.goodreads.com/book/show/287377.Betsy_in_Spite_of_Herself
North and South,https://www.goodreads.com/book/show/2118849.North_and_South
The Arm and the Darkness,https://www.goodreads.com/book/show/9008132-the-arm-and-the-darkness
A Rosa do Povo,https://www.goodreads.com/book/show/2534575.A_Rosa_do_Povo
Friday's Child,https://www.goodreads.com/book/show/12616946-friday-s-child
Selected Poems,https://www.goodreads.com/book/show/67998.Selected_Poems
La neve era sporca,https://www.goodreads.com/book/show/7331950-la-neve-era-sporca
Thomas the Obscure,https://www.goodreads.com/book/show/404516.Thomas_the_Obscure
Sixth Column,https://www.goodreads.com/book/show/342062.Sixth_Column
Il diavolo sulle colline,https://www.goodreads.com/book/show/18945564-il-diavolo-sulle-colline
The Little Grey Men,https://www.goodreads.com/book/show/84644.The_Little_Grey_Men
"White Snow, Bright Snow",https://www.goodreads.com/book/show/141022.White_Snow_Bright_Snow
I Chose Freedom,https://www.goodreads.com/book/show/1791278.I_Chose_Freedom
Menzogna e sortilegio,https://www.goodreads.com/book/show/6598072-menzogna-e-sortilegio
"The Secret Vanguard (Sir John Appleby, #5)",https://www.goodreads.com/book/show/1481233.The_Secret_Vanguard
Heliopolis,https://www.goodreads.com/book/show/9226346-heliopolis
"There Came Both Mist And Snow (Sir John Appleby, #6)",https://www.goodreads.com/book/show/1360741.There_Came_Both_Mist_And_Snow
Journey to the Alcarria: Travels through the Spanish Countryside,https://www.goodreads.com/book/show/911325.Journey_to_the_Alcarria
The Opener of the Way,https://www.goodreads.com/book/show/3051048-the-opener-of-the-way
Freddy and the Ignormus (Freddy Books),https://www.goodreads.com/book/show/90608.Freddy_and_the_Ignormus
King Solomon's Ring,https://www.goodreads.com/book/show/13965.King_Solomon_s_Ring
A Mathematician's Apology,https://www.goodreads.com/book/show/154060.A_Mathematician_s_Apology
A Child's Good Night Book,https://www.goodreads.com/book/show/910548.A_Child_s_Good_Night_Book
We Couldn't Leave Dinah,https://www.goodreads.com/book/show/3253404-we-couldn-t-leave-dinah
"Children of the Lens (Lensman, #6)",https://www.goodreads.com/book/show/287498.Children_of_the_Lens
"The Nature and Destiny of Man, Vol 1",https://www.goodreads.com/book/show/2080461.The_Nature_and_Destiny_of_Man_Vol_1
Orphans of the Sky,https://www.goodreads.com/book/show/50832.Orphans_of_the_Sky
Fury,https://www.goodreads.com/book/show/582105.Fury
"The Don Flows Home to the Sea, Vol 1",https://www.goodreads.com/book/show/78023.The_Don_Flows_Home_to_the_Sea_Vol_1
"Evidence of Things Seen (Henry Gamadge, #6)",https://www.goodreads.com/book/show/1610324.Evidence_of_Things_Seen
The Fall of Mussolini: His Own Story,https://www.goodreads.com/book/show/4715166-the-fall-of-mussolini
Some Time Never: A Fable for Supermen,https://www.goodreads.com/book/show/12360292-some-time-never
The Voice of the Coyote (Bison Book),https://www.goodreads.com/book/show/1009391.The_Voice_of_the_Coyote
Guard Of Honor: A Pulitzer Prize Winner,https://www.goodreads.com/book/show/1102194.Guard_Of_Honor
On the Side of the Angels,https://www.goodreads.com/book/show/15005760-on-the-side-of-the-angels
The Concept of Mind,https://www.goodreads.com/book/show/695125.The_Concept_of_Mind
The Living is Easy,https://www.goodreads.com/book/show/158371.The_Living_is_Easy
Sisters by a River,https://www.goodreads.com/book/show/24119362-sisters-by-a-river
A Short History of Decay,https://www.goodreads.com/book/show/2855.A_Short_History_of_Decay
Во дни они… Оповідання з євангельськими мотивами,https://www.goodreads.com/book/show/26193421
Thoughts on Peace in an Air Raid,https://www.goodreads.com/book/show/7070323-thoughts-on-peace-in-an-air-raid
Invasion Diary: A Dramatic Firsthand Account of the Allied Invasion of Italy,https://www.goodreads.com/book/show/31935364-invasion-diary
God Passes by,https://www.goodreads.com/book/show/851592.God_Passes_by
A World to Win,https://www.goodreads.com/book/show/11019960-a-world-to-win
You Can't Stop Living,https://www.goodreads.com/book/show/60497208-you-can-t-stop-living
The Discovery of India,https://www.goodreads.com/book/show/22001278-the-discovery-of-india
The Intelligent Investor,https://www.goodreads.com/book/show/106835.The_Intelligent_Investor
Les mouches,https://www.goodreads.com/book/show/23125627-les-mouches
A Hora e a Vez de Augusto Matraga,https://www.goodreads.com/book/show/7305700-a-hora-e-a-vez-de-augusto-matraga
The Surprise Doll,https://www.goodreads.com/book/show/663480.The_Surprise_Doll
My Name Is Aram,https://www.goodreads.com/book/show/28308.My_Name_Is_Aram
Bahá'u'lláh and the New Era: An Introduction to the Bahá'í Faith,https://www.goodreads.com/book/show/997379.Bah_u_ll_h_and_the_New_Era
The Mask of Sanity,https://www.goodreads.com/book/show/661059.The_Mask_of_Sanity
Stag Night,https://www.goodreads.com/book/show/49422704-stag-night
Stone Soup,https://www.goodreads.com/book/show/193093.Stone_Soup
Olivia,https://www.goodreads.com/book/show/48691348-olivia
The Book of Ptath,https://www.goodreads.com/book/show/845628.The_Book_of_Ptath
The Pursuit of God: The Human Thirst for the Divine,https://www.goodreads.com/book/show/672493.The_Pursuit_of_God
Αμοργός,https://www.goodreads.com/book/show/12712121
The Magical Mimics In Oz (Book 37),https://www.goodreads.com/book/show/1876964.The_Magical_Mimics_In_Oz
Sirius,https://www.goodreads.com/book/show/953788.Sirius
Golden Sovereign,https://www.goodreads.com/book/show/3250297-golden-sovereign
"The Candle in the Wind (The Once and Future King, #4)",https://www.goodreads.com/book/show/6400079-the-candle-in-the-wind
Prayers from the Ark and The Creatures' Choir,https://www.goodreads.com/book/show/76903.Prayers_from_the_Ark_and_The_Creatures_Choir
The Best of Beardsley,https://www.goodreads.com/book/show/22306264-the-best-of-beardsley
Uttermost Part of the Earth,https://www.goodreads.com/book/show/2170223.Uttermost_Part_of_the_Earth
Walk in Darkness,https://www.goodreads.com/book/show/35647527-walk-in-darkness
Funeral Rites,https://www.goodreads.com/book/show/53009.Funeral_Rites
O Barão,https://www.goodreads.com/book/show/7497220-o-bar-o
The Devil in Massachusetts: A Modern Enquiry Into the Salem Witch Trials,https://www.goodreads.com/book/show/438289.The_Devil_in_Massachusetts
"Savage Pellucidar (Pellucidar, #7)",https://www.goodreads.com/book/show/101567.Savage_Pellucidar
Green for Danger (Inspector Cockrill #2),https://www.goodreads.com/book/show/1024750.Green_for_Danger
Man-Eaters of Kumaon,https://www.goodreads.com/book/show/475245.Man_Eaters_of_Kumaon
"Ghosts Along The Mississippi: The Magic of the Old Houses of Louisiana, New Revised Edition",https://www.goodreads.com/book/show/804073.Ghosts_Along_The_Mississippi
A Testament of Devotion,https://www.goodreads.com/book/show/2327187.A_Testament_of_Devotion
Das Phantom des Alexander Wolf,https://www.goodreads.com/book/show/22855849-das-phantom-des-alexander-wolf
"Diaries, 1910-1923",https://www.goodreads.com/book/show/17686.Diaries_1910_1923
Big Doc's Girl,https://www.goodreads.com/book/show/1492739.Big_Doc_s_Girl
Stick and Rudder: An Explanation of the Art of Flying,https://www.goodreads.com/book/show/680115.Stick_and_Rudder
Головні правила українського правопису,https://www.goodreads.com/book/show/25020055
Verdict of Twelve,https://www.goodreads.com/book/show/1715321.Verdict_of_Twelve
Miracle of the Rose,https://www.goodreads.com/book/show/266034.Miracle_of_the_Rose
Poesia,https://www.goodreads.com/book/show/12236241-poesia
Two Solitudes,https://www.goodreads.com/book/show/1296272.Two_Solitudes
"Escape on Venus (Venus, #4)",https://www.goodreads.com/book/show/1397239.Escape_on_Venus
The Life of Oscar Wilde.,https://www.goodreads.com/book/show/5301.The_Life_of_Oscar_Wilde_
Deutsche Hörer! Radiosendungen nach Deutschland aus den Jahren 1940-1945,https://www.goodreads.com/book/show/15741073-deutsche-h-rer-radiosendungen-nach-deutschland-aus-den-jahren-1940-1945
The Train Was on Time,https://www.goodreads.com/book/show/69887.The_Train_Was_on_Time
The Ethics of Ambiguity,https://www.goodreads.com/book/show/21119.The_Ethics_of_Ambiguity
Medallions,https://www.goodreads.com/book/show/561312.Medallions
Dia do Mar,https://www.goodreads.com/book/show/6816847-dia-do-mar
Concluding,https://www.goodreads.com/book/show/126914.Concluding
What Makes Sammy Run?,https://www.goodreads.com/book/show/101191.What_Makes_Sammy_Run_
The Big Clock,https://www.goodreads.com/book/show/166912.The_Big_Clock
Beast In View,https://www.goodreads.com/book/show/35236935-beast-in-view
Ein Zeitalter wird besichtigt,https://www.goodreads.com/book/show/2637988-ein-zeitalter-wird-besichtigt
The Third Level,https://www.goodreads.com/book/show/2176204.The_Third_Level
Gobbolino the Witch's Cat,https://www.goodreads.com/book/show/440601.Gobbolino_the_Witch_s_Cat
Походження українського народу,https://www.goodreads.com/book/show/22601406
Pequenos Burgueses,https://www.goodreads.com/book/show/13209617-pequenos-burgueses
Great Tales of Terror and the Supernatural,https://www.goodreads.com/book/show/137763.Great_Tales_of_Terror_and_the_Supernatural
Berlin Diary: The Journal of a Foreign Correspondent 1934-1941,https://www.goodreads.com/book/show/23756.Berlin_Diary
Voices,https://www.goodreads.com/book/show/710193.Voices
"The Turning Point: Thirty-Five Years in this Century, the Autobiography of Klaus Mann",https://www.goodreads.com/book/show/223722.The_Turning_Point
Grandfather Tales: American-English Folk Tales,https://www.goodreads.com/book/show/290135.Grandfather_Tales
Думки проти течії,https://www.goodreads.com/book/show/22031806
Call It Courage,https://www.goodreads.com/book/show/857528.Call_It_Courage
Kingsblood Royal,https://www.goodreads.com/book/show/8140525-kingsblood-royal
The North Ship,https://www.goodreads.com/book/show/953813.The_North_Ship
The Case of the Lazy Lover (The Perry Mason Mysteries Book 1),https://www.goodreads.com/book/show/53501152-the-case-of-the-lazy-lover
"Josephus and the Emperor (Josephus, #3)",https://www.goodreads.com/book/show/2533867.Josephus_and_the_Emperor
The Jack Tales,https://www.goodreads.com/book/show/290074.The_Jack_Tales
War and the Iliad,https://www.goodreads.com/book/show/32781.War_and_the_Iliad
Тигролови,https://www.goodreads.com/book/show/25146790
"The Phantom Freighter (Hardy Boys, #26)",https://www.goodreads.com/book/show/278528.The_Phantom_Freighter
Eagle at My Eyes,https://www.goodreads.com/book/show/35220632-eagle-at-my-eyes
Smith of Wootton Major & Farmer Giles of Ham,https://www.goodreads.com/book/show/66797.Smith_of_Wootton_Major_Farmer_Giles_of_Ham
The Case of the Haunted Husband (Perry Mason #18),https://www.goodreads.com/book/show/22362033-the-case-of-the-haunted-husband
Foxes in a Vineyard,https://www.goodreads.com/book/show/351173.Foxes_in_a_Vineyard
Georgia Boy,https://www.goodreads.com/book/show/93255.Georgia_Boy
The Little Locksmith,https://www.goodreads.com/book/show/733977.The_Little_Locksmith
"The Secret in the Old Attic (Nancy Drew Mystery Stories, #21)",https://www.goodreads.com/book/show/48562.The_Secret_in_the_Old_Attic
The Case of the Baker Street Irregulars (Fergus O'Breen Mysteries #2),https://www.goodreads.com/book/show/477004.The_Case_of_the_Baker_Street_Irregulars
"The Case of the Careless Kitten (Perry Mason, #21)",https://www.goodreads.com/book/show/1697613.The_Case_of_the_Careless_Kitten
Drawn and Quartered,https://www.goodreads.com/book/show/6267083-drawn-and-quartered
The Big Sea,https://www.goodreads.com/book/show/152661.The_Big_Sea
The Universe and Dr. Einstein,https://www.goodreads.com/book/show/98593.The_Universe_and_Dr_Einstein
Без ґрунту,https://www.goodreads.com/book/show/17256053
Ενδοχώρα,https://www.goodreads.com/book/show/7531367
The Course of German History,https://www.goodreads.com/book/show/2118391.The_Course_of_German_History
Nansen,https://www.goodreads.com/book/show/2151421.Nansen
Maigret's Rival,https://www.goodreads.com/book/show/36626443-maigret-s-rival
"The Case of the Borrowed Brunette (Perry Mason, #28)",https://www.goodreads.com/book/show/1681319.The_Case_of_the_Borrowed_Brunette
